cluster,Id
2.00E+00,1265
2.00E+00,1266
2.00E+00,1267
2.00E+00,1268
2.00E+00,1269
2.00E+00,1270
2.00E+00,1271
2.00E+00,1272
2.00E+00,1273
2.00E+00,1274
2.00E+00,1275
2.00E+00,1276
2.00E+00,1277
2.00E+00,1278
2.00E+00,1279
2.00E+00,1280
2.00E+00,1281
2.00E+00,1282
2.00E+00,1283
2.00E+00,1284
2.00E+00,1285
2.00E+00,1286
2.00E+00,1287
2.00E+00,1288
2.00E+00,1289
2.00E+00,1290
2.00E+00,1291
2.00E+00,1292
2.00E+00,1293
2.00E+00,1294
2.00E+00,1295
2.00E+00,1296
2.00E+00,1297
2.00E+00,1298
2.00E+00,1299
2.00E+00,1300
2.00E+00,1301
2.00E+00,1302
2.00E+00,1303
2.00E+00,1304
2.00E+00,1305
2.00E+00,1306
2.00E+00,1307
2.00E+00,1308
2.00E+00,1309
2.00E+00,1310
2.00E+00,1311
2.00E+00,1312
2.00E+00,1313
2.00E+00,1314
2.00E+00,1315
2.00E+00,1316
2.00E+00,1317
2.00E+00,1318
2.00E+00,1319
2.00E+00,1320
2.00E+00,1321
2.00E+00,1322
2.00E+00,1323
2.00E+00,1324
2.00E+00,1325
2.00E+00,1326
2.00E+00,1327
2.00E+00,1328
2.00E+00,1329
2.00E+00,1330
2.00E+00,1331
2.00E+00,1332
2.00E+00,1333
2.00E+00,1334
2.00E+00,1335
8.00E+00,1336
8.00E+00,1337
8.00E+00,1338
8.00E+00,1339
8.00E+00,1340
8.00E+00,1341
8.00E+00,1342
8.00E+00,1343
8.00E+00,1344
8.00E+00,1345
8.00E+00,1346
8.00E+00,1347
8.00E+00,1348
8.00E+00,1349
8.00E+00,1350
8.00E+00,1351
8.00E+00,1352
8.00E+00,1353
7.00E+00,1354
7.00E+00,1355
7.00E+00,1356
7.00E+00,1357
7.00E+00,1358
7.00E+00,1359
7.00E+00,1360
7.00E+00,1361
7.00E+00,1362
7.00E+00,1363
7.00E+00,1364
7.00E+00,1365
7.00E+00,1366
7.00E+00,1367
7.00E+00,1368
7.00E+00,1369
7.00E+00,1370
7.00E+00,1371
7.00E+00,1372
7.00E+00,1373
7.00E+00,1374
7.00E+00,1375
7.00E+00,1376
7.00E+00,1377
7.00E+00,1378
7.00E+00,1379
7.00E+00,1380
7.00E+00,1381
7.00E+00,1382
7.00E+00,1383
7.00E+00,1384
7.00E+00,1385
7.00E+00,1386
7.00E+00,1387
7.00E+00,1388
7.00E+00,1389
7.00E+00,1390
7.00E+00,1391
7.00E+00,1392
7.00E+00,1393
7.00E+00,1394
7.00E+00,1395
7.00E+00,1396
7.00E+00,1397
7.00E+00,1398
7.00E+00,1399
7.00E+00,1400
7.00E+00,1401
7.00E+00,1402
7.00E+00,1403
7.00E+00,1404
7.00E+00,1405
7.00E+00,1406
7.00E+00,1407
7.00E+00,1408
7.00E+00,1409
7.00E+00,1410
7.00E+00,1411
7.00E+00,1412
7.00E+00,1413
7.00E+00,1414
7.00E+00,1415
7.00E+00,1416
7.00E+00,1417
7.00E+00,1418
7.00E+00,1419
7.00E+00,1420
7.00E+00,1421
7.00E+00,1422
7.00E+00,1423
7.00E+00,1424
7.00E+00,1425
7.00E+00,1426
7.00E+00,1427
7.00E+00,1428
7.00E+00,1429
2.00E+00,1430
2.00E+00,1431
2.00E+00,1432
2.00E+00,1433
2.00E+00,1434
2.00E+00,1435
7.00E+00,1436
7.00E+00,1437
7.00E+00,1438
7.00E+00,1439
7.00E+00,1440
7.00E+00,1441
7.00E+00,1442
7.00E+00,1443
7.00E+00,1444
7.00E+00,1445
7.00E+00,1446
7.00E+00,1447
7.00E+00,1448
7.00E+00,1449
7.00E+00,1450
7.00E+00,1451
7.00E+00,1452
7.00E+00,1453
7.00E+00,1454
2.00E+00,1455
2.00E+00,1456
2.00E+00,1457
2.00E+00,1458
2.00E+00,1459
2.00E+00,1460
2.00E+00,1461
2.00E+00,1462
2.00E+00,1463
2.00E+00,1464
2.00E+00,1465
2.00E+00,1466
2.00E+00,1467
2.00E+00,1468
2.00E+00,1469
2.00E+00,1470
2.00E+00,1471
2.00E+00,1472
2.00E+00,1473
2.00E+00,1474
2.00E+00,1475
2.00E+00,1476
2.00E+00,1477
2.00E+00,1478
2.00E+00,1479
2.00E+00,1480
2.00E+00,1481
2.00E+00,1482
2.00E+00,1483
2.00E+00,1484
2.00E+00,1485
2.00E+00,1486
2.00E+00,1487
2.00E+00,1488
2.00E+00,1489
2.00E+00,1490
2.00E+00,1491
2.00E+00,1492
2.00E+00,1493
2.00E+00,1494
2.00E+00,1495
2.00E+00,1496
2.00E+00,1497
2.00E+00,1498
2.00E+00,1499
2.00E+00,1500
2.00E+00,1501
2.00E+00,1502
2.00E+00,1503
2.00E+00,1504
2.00E+00,1505
2.00E+00,1506
2.00E+00,1507
1.00E+00,1508
7.00E+00,1509
7.00E+00,1510
7.00E+00,1511
7.00E+00,1512
1.00E+00,1513
7.00E+00,1514
8.00E+00,1515
7.00E+00,1516
7.00E+00,1517
7.00E+00,1518
1.00E+00,1519
1.00E+00,1520
1.00E+00,1521
1.00E+00,1522
1.00E+00,1523
1.00E+00,1524
9.00E+00,1525
1.00E+00,1526
9.00E+00,1527
1.00E+00,1528
1.00E+00,1529
9.00E+00,1530
9.00E+00,1531
7.00E+00,1532
2.00E+00,1533
2.00E+00,1534
9.00E+00,1535
7.00E+00,1536
9.00E+00,1537
7.00E+00,1538
2.00E+00,1539
2.00E+00,1540
2.00E+00,1541
2.00E+00,1542
2.00E+00,1543
2.00E+00,1544
1.00E+00,1545
1.00E+00,1546
1.00E+00,1547
9.00E+00,1548
9.00E+00,1549
9.00E+00,1550
9.00E+00,1551
9.00E+00,1552
9.00E+00,1553
9.00E+00,1554
9.00E+00,1555
9.00E+00,1556
9.00E+00,1557
9.00E+00,1558
9.00E+00,1559
9.00E+00,1560
9.00E+00,1561
9.00E+00,1562
9.00E+00,1563
9.00E+00,1564
9.00E+00,1565
9.00E+00,1566
9.00E+00,1567
9.00E+00,1568
9.00E+00,1569
9.00E+00,1570
9.00E+00,1571
9.00E+00,1572
9.00E+00,1573
9.00E+00,1574
9.00E+00,1575
9.00E+00,1576
9.00E+00,1577
9.00E+00,1578
9.00E+00,1579
9.00E+00,1580
9.00E+00,1581
9.00E+00,1582
9.00E+00,1583
9.00E+00,1584
9.00E+00,1585
9.00E+00,1586
9.00E+00,1587
9.00E+00,1588
9.00E+00,1589
9.00E+00,1590
9.00E+00,1591
9.00E+00,1592
9.00E+00,1593
9.00E+00,1594
9.00E+00,1595
9.00E+00,1596
9.00E+00,1597
9.00E+00,1598
9.00E+00,1599
9.00E+00,1600
9.00E+00,1601
9.00E+00,1602
9.00E+00,1603
9.00E+00,1604
9.00E+00,1605
9.00E+00,1606
9.00E+00,1607
9.00E+00,1608
9.00E+00,1609
9.00E+00,1610
9.00E+00,1611
9.00E+00,1612
9.00E+00,1613
9.00E+00,1614
9.00E+00,1615
9.00E+00,1616
9.00E+00,1617
9.00E+00,1618
9.00E+00,1619
9.00E+00,1620
1.00E+00,1621
1.00E+00,1622
1.00E+00,1623
1.00E+00,1624
1.00E+00,1625
1.00E+00,1626
1.00E+00,1627
1.00E+00,1628
1.00E+00,1629
1.00E+00,1630
9.00E+00,1631
9.00E+00,1632
9.00E+00,1633
9.00E+00,1634
9.00E+00,1635
1.00E+00,1636
1.00E+00,1637
1.00E+00,1638
1.00E+00,1639
1.00E+00,1640
1.00E+00,1641
1.00E+00,1642
1.00E+00,1643
1.00E+00,1644
1.00E+00,1645
1.00E+00,1646
1.00E+00,1647
1.00E+00,1648
1.00E+00,1649
1.00E+00,1650
1.00E+00,1651
1.00E+00,1652
1.00E+00,1653
1.00E+00,1654
1.00E+00,1655
1.00E+00,1656
1.00E+00,1657
1.00E+00,1658
1.00E+00,1659
1.00E+00,1660
1.00E+00,1661
9.00E+00,1662
9.00E+00,1663
9.00E+00,1664
9.00E+00,1665
9.00E+00,1666
9.00E+00,1667
9.00E+00,1668
9.00E+00,1669
9.00E+00,1670
9.00E+00,1671
9.00E+00,1672
9.00E+00,1673
9.00E+00,1674
9.00E+00,1675
9.00E+00,1676
9.00E+00,1677
3.00E+00,1678
3.00E+00,1679
3.00E+00,1680
3.00E+00,1681
0.00E+00,1682
0.00E+00,1683
0.00E+00,1684
0.00E+00,1685
0.00E+00,1686
0.00E+00,1687
0.00E+00,1688
0.00E+00,1689
0.00E+00,1690
0.00E+00,1691
0.00E+00,1692
0.00E+00,1693
0.00E+00,1694
0.00E+00,1695
0.00E+00,1696
0.00E+00,1697
0.00E+00,1698
0.00E+00,1699
0.00E+00,1700
0.00E+00,1701
0.00E+00,1702
0.00E+00,1703
0.00E+00,1704
0.00E+00,1705
0.00E+00,1706
4.00E+00,1707
0.00E+00,1708
0.00E+00,1709
0.00E+00,1710
4.00E+00,1711
4.00E+00,1712
4.00E+00,1713
4.00E+00,1714
4.00E+00,1715
4.00E+00,1716
4.00E+00,1717
4.00E+00,1718
4.00E+00,1719
4.00E+00,1720
4.00E+00,1721
4.00E+00,1722
4.00E+00,1723
4.00E+00,1724
4.00E+00,1725
4.00E+00,1726
4.00E+00,1727
4.00E+00,1728
4.00E+00,1729
4.00E+00,1730
4.00E+00,1731
4.00E+00,1732
4.00E+00,1733
4.00E+00,1734
4.00E+00,1735
4.00E+00,1736
4.00E+00,1737
4.00E+00,1738
4.00E+00,1739
4.00E+00,1740
4.00E+00,1741
4.00E+00,1742
6.00E+00,1743
6.00E+00,1744
6.00E+00,1745
6.00E+00,1746
6.00E+00,1747
6.00E+00,1748
6.00E+00,1749
6.00E+00,1750
6.00E+00,1751
6.00E+00,1752
6.00E+00,1753
4.00E+00,1754
6.00E+00,1755
0.00E+00,1756
0.00E+00,1757
0.00E+00,1758
0.00E+00,1759
0.00E+00,1760
0.00E+00,1761
0.00E+00,1762
0.00E+00,1763
5.00E+00,1764
5.00E+00,1765
0.00E+00,1766
5.00E+00,1767
0.00E+00,1768
0.00E+00,1769
6.00E+00,1770
6.00E+00,1771
6.00E+00,1772
6.00E+00,1773
6.00E+00,1774
5.00E+00,1775
5.00E+00,1776
5.00E+00,1777
5.00E+00,1778
5.00E+00,1779
5.00E+00,1780
5.00E+00,1781
5.00E+00,1782
5.00E+00,1783
5.00E+00,1784
5.00E+00,1785
5.00E+00,1786
5.00E+00,1787
5.00E+00,1788
5.00E+00,1789
5.00E+00,1790
5.00E+00,1791
5.00E+00,1792
5.00E+00,1793
5.00E+00,1794
5.00E+00,1795
5.00E+00,1796
5.00E+00,1797
5.00E+00,1798
5.00E+00,1799
5.00E+00,1800
5.00E+00,1801
5.00E+00,1802
5.00E+00,1803
5.00E+00,1804
0.00E+00,1805
0.00E+00,1806
5.00E+00,1807
5.00E+00,1808
5.00E+00,1809
2.00E+00,1810
2.00E+00,1811
2.00E+00,1812
2.00E+00,1813
2.00E+00,1814
2.00E+00,1815
2.00E+00,1816
2.00E+00,1817
2.00E+00,1818
2.00E+00,1819
2.00E+00,1820
2.00E+00,1821
2.00E+00,1822
2.00E+00,1823
2.00E+00,1824
7.00E+00,1825
7.00E+00,1826
7.00E+00,1827
7.00E+00,1828
9.00E+00,1829
9.00E+00,1830
9.00E+00,1831
9.00E+00,1832
9.00E+00,1833
9.00E+00,1834
9.00E+00,1835
9.00E+00,1836
9.00E+00,1837
9.00E+00,1838
9.00E+00,1839
9.00E+00,1840
9.00E+00,1841
9.00E+00,1842
9.00E+00,1843
9.00E+00,1844
9.00E+00,1845
9.00E+00,1846
9.00E+00,1847
9.00E+00,1848
9.00E+00,1849
9.00E+00,1850
9.00E+00,1851
9.00E+00,1852
1.00E+00,1853
1.00E+00,1854
2.00E+00,1855
7.00E+00,1856
7.00E+00,1857
7.00E+00,1858
7.00E+00,1859
7.00E+00,1860
7.00E+00,1861
7.00E+00,1862
7.00E+00,1863
7.00E+00,1864
7.00E+00,1865
7.00E+00,1866
7.00E+00,1867
7.00E+00,1868
7.00E+00,1869
7.00E+00,1870
7.00E+00,1871
7.00E+00,1872
7.00E+00,1873
7.00E+00,1874
7.00E+00,1875
7.00E+00,1876
7.00E+00,1877
7.00E+00,1878
7.00E+00,1879
4.00E+00,1880
4.00E+00,1881
4.00E+00,1882
4.00E+00,1883
8.00E+00,1884
8.00E+00,1885
4.00E+00,1886
4.00E+00,1887
8.00E+00,1888
8.00E+00,1889
8.00E+00,1890
4.00E+00,1891
4.00E+00,1892
7.00E+00,1893
8.00E+00,1894
7.00E+00,1895
7.00E+00,1896
7.00E+00,1897
7.00E+00,1898
8.00E+00,1899
8.00E+00,1900
8.00E+00,1901
8.00E+00,1902
8.00E+00,1903
8.00E+00,1904
8.00E+00,1905
8.00E+00,1906
8.00E+00,1907
8.00E+00,1908
8.00E+00,1909
8.00E+00,1910
8.00E+00,1911
8.00E+00,1912
8.00E+00,1913
8.00E+00,1914
8.00E+00,1915
8.00E+00,1916
8.00E+00,1917
8.00E+00,1918
3.00E+00,1919
3.00E+00,1920
3.00E+00,1921
3.00E+00,1922
1.00E+00,1923
1.00E+00,1924
1.00E+00,1925
1.00E+00,1926
1.00E+00,1927
1.00E+00,1928
1.00E+00,1929
1.00E+00,1930
8.00E+00,1931
3.00E+00,1932
3.00E+00,1933
3.00E+00,1934
3.00E+00,1935
3.00E+00,1936
3.00E+00,1937
3.00E+00,1938
3.00E+00,1939
3.00E+00,1940
3.00E+00,1941
3.00E+00,1942
4.00E+00,1943
4.00E+00,1944
4.00E+00,1945
3.00E+00,1946
3.00E+00,1947
3.00E+00,1948
3.00E+00,1949
4.00E+00,1950
4.00E+00,1951
4.00E+00,1952
6.00E+00,1953
6.00E+00,1954
6.00E+00,1955
6.00E+00,1956
6.00E+00,1957
4.00E+00,1958
4.00E+00,1959
4.00E+00,1960
4.00E+00,1961
4.00E+00,1962
4.00E+00,1963
0.00E+00,1964
5.00E+00,1965
5.00E+00,1966
0.00E+00,1967
5.00E+00,1968
5.00E+00,1969
2.00E+00,1970
2.00E+00,1971
9.00E+00,1972
9.00E+00,1973
4.00E+00,1974
4.00E+00,1975
4.00E+00,1976
4.00E+00,1977
4.00E+00,1978
4.00E+00,1979
4.00E+00,1980
0.00E+00,1981
0.00E+00,1982
0.00E+00,1983
5.00E+00,1984
0.00E+00,1985
0.00E+00,1986
5.00E+00,1987
5.00E+00,1988
5.00E+00,1989
4.00E+00,1990
0.00E+00,1991
2.00E+00,1992
2.00E+00,1993
4.00E+00,1994
4.00E+00,1995
4.00E+00,1996
4.00E+00,1997
7.00E+00,1998
0.00E+00,1999
0.00E+00,2000
4.00E+00,2001
4.00E+00,2002
4.00E+00,2003
4.00E+00,2004
5.00E+00,2005
5.00E+00,2006
5.00E+00,2007
2.00E+00,2008
0.00E+00,2009
2.00E+00,2010
2.00E+00,2011
2.00E+00,2012
0.00E+00,2013
2.00E+00,2014
6.00E+00,2015
4.00E+00,2016
7.00E+00,2017
7.00E+00,2018
7.00E+00,2019
7.00E+00,2020
7.00E+00,2021
7.00E+00,2022
7.00E+00,2023
7.00E+00,2024
7.00E+00,2025
7.00E+00,2026
7.00E+00,2027
7.00E+00,2028
7.00E+00,2029
7.00E+00,2030
7.00E+00,2031
7.00E+00,2032
7.00E+00,2033
7.00E+00,2034
7.00E+00,2035
7.00E+00,2036
7.00E+00,2037
7.00E+00,2038
7.00E+00,2039
7.00E+00,2040
7.00E+00,2041
7.00E+00,2042
7.00E+00,2043
7.00E+00,2044
7.00E+00,2045
7.00E+00,2046
7.00E+00,2047
7.00E+00,2048
7.00E+00,2049
7.00E+00,2050
7.00E+00,2051
7.00E+00,2052
7.00E+00,2053
7.00E+00,2054
7.00E+00,2055
5.00E+00,2056
5.00E+00,2057
5.00E+00,2058
5.00E+00,2059
5.00E+00,2060
0.00E+00,2061
5.00E+00,2062
5.00E+00,2063
5.00E+00,2064
5.00E+00,2065
5.00E+00,2066
6.00E+00,2067
6.00E+00,2068
6.00E+00,2069
6.00E+00,2070
6.00E+00,2071
6.00E+00,2072
6.00E+00,2073
6.00E+00,2074
6.00E+00,2075
6.00E+00,2076
6.00E+00,2077
6.00E+00,2078
6.00E+00,2079
6.00E+00,2080
6.00E+00,2081
6.00E+00,2082
4.00E+00,2083
4.00E+00,2084
4.00E+00,2085
4.00E+00,2086
4.00E+00,2087
4.00E+00,2088
4.00E+00,2089
7.00E+00,2090
7.00E+00,2091
9.00E+00,2092
9.00E+00,2093
9.00E+00,2094
9.00E+00,2095
9.00E+00,2096
9.00E+00,2097
9.00E+00,2098
9.00E+00,2099
9.00E+00,2100
9.00E+00,2101
7.00E+00,2102
9.00E+00,2103
9.00E+00,2104
9.00E+00,2105
9.00E+00,2106
9.00E+00,2107
9.00E+00,2108
9.00E+00,2109
9.00E+00,2110
9.00E+00,2111
9.00E+00,2112
9.00E+00,2113
9.00E+00,2114
9.00E+00,2115
9.00E+00,2116
9.00E+00,2117
9.00E+00,2118
9.00E+00,2119
9.00E+00,2120
9.00E+00,2121
9.00E+00,2122
9.00E+00,2123
9.00E+00,2124
9.00E+00,2125
8.00E+00,2126
8.00E+00,2127
8.00E+00,2128
8.00E+00,2129
8.00E+00,2130
8.00E+00,2131
8.00E+00,2132
8.00E+00,2133
8.00E+00,2134
8.00E+00,2135
9.00E+00,2136
9.00E+00,2137
9.00E+00,2138
9.00E+00,2139
8.00E+00,2140
8.00E+00,2141
1.00E+00,2142
3.00E+00,2143
3.00E+00,2144
8.00E+00,2145
8.00E+00,2146
8.00E+00,2147
8.00E+00,2148
8.00E+00,2149
8.00E+00,2150
8.00E+00,2151
3.00E+00,2152
8.00E+00,2153
3.00E+00,2154
8.00E+00,2155
8.00E+00,2156
3.00E+00,2157
3.00E+00,2158
3.00E+00,2159
3.00E+00,2160
3.00E+00,2161
3.00E+00,2162
3.00E+00,2163
3.00E+00,2164
7.00E+00,2165
7.00E+00,2166
7.00E+00,2167
7.00E+00,2168
7.00E+00,2169
7.00E+00,2170
0.00E+00,2171
0.00E+00,2172
0.00E+00,2173
4.00E+00,2174
0.00E+00,2175
0.00E+00,2176
7.00E+00,2177
0.00E+00,2178
0.00E+00,2179
0.00E+00,2180
0.00E+00,2181
7.00E+00,2182
7.00E+00,2183
7.00E+00,2184
7.00E+00,2185
7.00E+00,2186
7.00E+00,2187
7.00E+00,2188
7.00E+00,2189
7.00E+00,2190
4.00E+00,2191
4.00E+00,2192
4.00E+00,2193
7.00E+00,2194
7.00E+00,2195
7.00E+00,2196
7.00E+00,2197
7.00E+00,2198
7.00E+00,2199
7.00E+00,2200
7.00E+00,2201
7.00E+00,2202
7.00E+00,2203
7.00E+00,2204
7.00E+00,2205
7.00E+00,2206
7.00E+00,2207
7.00E+00,2208
7.00E+00,2209
7.00E+00,2210
7.00E+00,2211
7.00E+00,2212
7.00E+00,2213
7.00E+00,2214
7.00E+00,2215
7.00E+00,2216
0.00E+00,2217
0.00E+00,2218
0.00E+00,2219
0.00E+00,2220
0.00E+00,2221
0.00E+00,2222
0.00E+00,2223
0.00E+00,2224
0.00E+00,2225
0.00E+00,2226
0.00E+00,2227
0.00E+00,2228
0.00E+00,2229
0.00E+00,2230
0.00E+00,2231
0.00E+00,2232
0.00E+00,2233
0.00E+00,2234
0.00E+00,2235
0.00E+00,2236
0.00E+00,2237
0.00E+00,2238
0.00E+00,2239
0.00E+00,2240
0.00E+00,2241
0.00E+00,2242
0.00E+00,2243
0.00E+00,2244
0.00E+00,2245
0.00E+00,2246
0.00E+00,2247
0.00E+00,2248
0.00E+00,2249
0.00E+00,2250
0.00E+00,2251
0.00E+00,2252
0.00E+00,2253
0.00E+00,2254
0.00E+00,2255
0.00E+00,2256
0.00E+00,2257
0.00E+00,2258
0.00E+00,2259
0.00E+00,2260
0.00E+00,2261
0.00E+00,2262
0.00E+00,2263
0.00E+00,2264
0.00E+00,2265
0.00E+00,2266
0.00E+00,2267
0.00E+00,2268
0.00E+00,2269
0.00E+00,2270
0.00E+00,2271
0.00E+00,2272
0.00E+00,2273
0.00E+00,2274
0.00E+00,2275
0.00E+00,2276
0.00E+00,2277
0.00E+00,2278
0.00E+00,2279
0.00E+00,2280
0.00E+00,2281
0.00E+00,2282
0.00E+00,2283
0.00E+00,2284
0.00E+00,2285
0.00E+00,2286
2.00E+00,2287
0.00E+00,2288
0.00E+00,2289
0.00E+00,2290
5.00E+00,2291
5.00E+00,2292
5.00E+00,2293
5.00E+00,2294
5.00E+00,2295
0.00E+00,2296
0.00E+00,2297
0.00E+00,2298
0.00E+00,2299
2.00E+00,2300
5.00E+00,2301
0.00E+00,2302
2.00E+00,2303
2.00E+00,2304
2.00E+00,2305
2.00E+00,2306
2.00E+00,2307
2.00E+00,2308
2.00E+00,2309
2.00E+00,2310
2.00E+00,2311
2.00E+00,2312
2.00E+00,2313
2.00E+00,2314
2.00E+00,2315
2.00E+00,2316
2.00E+00,2317
2.00E+00,2318
2.00E+00,2319
2.00E+00,2320
2.00E+00,2321
2.00E+00,2322
2.00E+00,2323
2.00E+00,2324
2.00E+00,2325
2.00E+00,2326
2.00E+00,2327
2.00E+00,2328
2.00E+00,2329
2.00E+00,2330
2.00E+00,2331
2.00E+00,2332
2.00E+00,2333
2.00E+00,2334
2.00E+00,2335
2.00E+00,2336
2.00E+00,2337
2.00E+00,2338
2.00E+00,2339
2.00E+00,2340
2.00E+00,2341
2.00E+00,2342
2.00E+00,2343
2.00E+00,2344
2.00E+00,2345
0.00E+00,2346
2.00E+00,2347
2.00E+00,2348
2.00E+00,2349
2.00E+00,2350
2.00E+00,2351
2.00E+00,2352
2.00E+00,2353
2.00E+00,2354
2.00E+00,2355
2.00E+00,2356
2.00E+00,2357
2.00E+00,2358
2.00E+00,2359
2.00E+00,2360
2.00E+00,2361
2.00E+00,2362
2.00E+00,2363
7.00E+00,2364
0.00E+00,2365
7.00E+00,2366
7.00E+00,2367
7.00E+00,2368
7.00E+00,2369
7.00E+00,2370
7.00E+00,2371
7.00E+00,2372
2.00E+00,2373
2.00E+00,2374
2.00E+00,2375
2.00E+00,2376
2.00E+00,2377
2.00E+00,2378
2.00E+00,2379
2.00E+00,2380
7.00E+00,2381
7.00E+00,2382
7.00E+00,2383
7.00E+00,2384
7.00E+00,2385
7.00E+00,2386
7.00E+00,2387
7.00E+00,2388
7.00E+00,2389
7.00E+00,2390
7.00E+00,2391
7.00E+00,2392
7.00E+00,2393
7.00E+00,2394
7.00E+00,2395
7.00E+00,2396
7.00E+00,2397
7.00E+00,2398
7.00E+00,2399
0.00E+00,2400
0.00E+00,2401
0.00E+00,2402
7.00E+00,2403
0.00E+00,2404
0.00E+00,2405
0.00E+00,2406
0.00E+00,2407
0.00E+00,2408
7.00E+00,2409
5.00E+00,2410
5.00E+00,2411
5.00E+00,2412
4.00E+00,2413
4.00E+00,2414
4.00E+00,2415
0.00E+00,2416
5.00E+00,2417
5.00E+00,2418
5.00E+00,2419
2.00E+00,2420
2.00E+00,2421
2.00E+00,2422
2.00E+00,2423
2.00E+00,2424
2.00E+00,2425
2.00E+00,2426
2.00E+00,2427
2.00E+00,2428
2.00E+00,2429
2.00E+00,2430
2.00E+00,2431
2.00E+00,2432
2.00E+00,2433
2.00E+00,2434
2.00E+00,2435
2.00E+00,2436
2.00E+00,2437
2.00E+00,2438
2.00E+00,2439
2.00E+00,2440
6.00E+00,2441
0.00E+00,2442
7.00E+00,2443
7.00E+00,2444
9.00E+00,2445
8.00E+00,2446
7.00E+00,2447
-1.00E+00,2448
-1.00E+00,2449
2.00E+00,2450
2.00E+00,2451
0.00E+00,2452
0.00E+00,2453
0.00E+00,2454
5.00E+00,2455
1.00E+00,2456